Name,Origin,Type,Unique Feature,Friendly Rating (1-10),Life Span,Size,Size,Grooming Needs,Exercise Requirements (hrs/day),Good with Children,Intelligence Rating (1-10),Shedding Level,Health Issues Risk,Training Difficulty (1-10)
Affenpinscher,Germany,Toy,Monkey-like face,7,14,Small,2,2,1.5,1,8,3,4,6
Afghan Hound,Afghanistan,Hound,Long silky coat,5,13,Large,5,1,2,0,4,2,3,8
Airedale Terrier,England,Terrier,Largest of terriers,8,12,Medium,4,2,2,1,7,3,4,6
Akita,Japan,Working,Strong loyalty,6,11,Large,5,3,2,0.5,7,2,2,9
Alaskan Malamute,Alaska USA,Working,Strong pulling ability,7,11,Large,5,2,3,1,6,1,3,8
American Bulldog,USA,Working,Muscular build,8,11,Large,5,4,2,1,6,3,3,7
American Eskimo,USA,0n-Sporting,Pure white coat,9,14,Small-Medium,3,2,2,1,9,2,4,5
American Foxhound,USA,Hound,Musical voice,8,12,Medium,4,4,2.5,1,6,3,4,6
Australian Cattle Dog,Australia,Herding,Unique blue or red coat,7,14,Medium,4,3,2.5,1,9,3,4,7
Australian Shepherd,USA,Herding,Merle coloring,8,14,Medium,4,2,2.5,1,9,2,3,7
Australian Terrier,Australia,Terrier,Small but tough,7,13,Small,2,3,1.5,1,7,4,4,6
Basenji,Central Africa,Hound,Doesn't bark,6,13,Small-Medium,3,4,2,0,6,4,4,9
Basset Hound,France,Hound,Short legs long body,8,11,Medium,4,4,1,1,5,3,2,7
Beagle,England,Hound,Excellent sense of smell,9,13,Small-Medium,3,4,2,1,7,3,3,7
Bearded Collie,Scotland,Herding,Long shaggy coat,8,13,Medium,4,1,2,1,8,2,4,6
Bernese Mountain Dog,Switzerland,Working,Tri-colored coat,9,8,Large,5,2,1.5,1,7,2,2,5
Bichon Frise,Mediterranean,0n-Sporting,Cotton-like coat,9,13,Small,2,1,1,1,8,4,4,5
Black Russian Terrier,Russia,Working,Black protective coat,7,11,Large,5,2,2,1,8,3,3,8
Bloodhound,Belgium,Hound,Superior tracking ability,7,11,Large,5,3,2,1,6,3,2,8
Border Collie,UK,Herding,2est intelligence,8,13,Medium,4,2,3,1,10,3,4,6
Border Terrier,UK,Terrier,Otter-like head,8,13,Small,2,3,1.5,1,7,3,4,6
Borzoi,Russia,Hound,Graceful build,6,11,Large,5,2,2,0,6,3,4,7
Boston Terrier,USA,0n-Sporting,Tuxedo-like markings,9,12,Small,2,4,1.5,1,8,4,3,5
Bouvier des Flandres,Belgium,Herding,Beard and mustache,7,11,Large,5,1,2,1,8,2,3,7
Boxer,Germany,Working,Wrinkled forehead,9,11,Large,5,4,2,1,7,3,3,6
Briard,France,Herding,Long protective coat,7,12,Large,5,2,2,1,8,3,4,7
Brittany,France,Sporting,Bright orange coloring,8,13,Medium,4,3,2.5,1,8,3,4,5
Brussels Griffon,Belgium,Toy,Human-like expression,7,13,Small,2,2,1.5,1,8,3,3,7
Bull Terrier,England,Terrier,Egg-shaped head,7,12,Medium,4,4,2,0.5,7,4,3,7
Bullmastiff,England,Working,Powerful guardian,6,9,Large,5,4,1.5,0.5,6,3,2,7
Cairn Terrier,Scotland,Terrier,Weather-resistant coat,8,14,Small,2,3,1.5,1,7,3,4,6
Canaan Dog,Israel,Herding,Desert-adapted,6,13,Medium,4,4,2,0.5,8,3,4,8
Cane Corso,Italy,Working,Ancient Roman guardian,6,11,Large,5,4,2,0.5,7,4,3,9
Cardigan Welsh Corgi,Wales,Herding,Long tail unlike Pembroke,8,13,Small,2,3,2,1,8,2,3,6
Cavalier King Charles Spaniel,UK,Toy,Ruby colored coat,10,11,Small,2,3,1,1,6,3,2,4
Chesapeake Bay Retriever,USA,Sporting,Waterproof coat,7,11,Large,5,3,2.5,1,7,3,4,7
Chihuahua,Mexico,Toy,Smallest dog breed,6,16,Small,2,4,1,0,7,4,3,7
Chinese Crested,China,Toy,Hairless variety,7,14,Small,2,2,1,1,8,4,4,6
Chinese Shar-Pei,China,0n-Sporting,Wrinkled skin,6,10,Medium,4,4,1.5,0.5,6,3,2,8
Chow Chow,China,0n-Sporting,Blue-black tongue,5,10,Medium,4,2,1.5,0,5,2,2,9
Clumber Spaniel,England,Sporting,Massive head,7,11,Medium,4,3,1.5,1,6,2,3,6
Cocker Spaniel,England,Sporting,Long ears,9,13,Small-Medium,3,2,1.5,1,7,2,3,5
Collie,Scotland,Herding,Lassie fame,9,13,Medium,4,2,2,1,8,2,3,5
Curly-Coated Retriever,England,Sporting,Curly water-resistant coat,7,12,Large,5,3,2,1,7,4,4,6
Dachshund,Germany,Hound,Long body short legs,7,14,Small,2,4,1.5,0.5,7,3,2,7
Dalmatian,Croatia,0n-Sporting,Spotted coat,8,12,Medium,4,4,2.5,1,7,3,2,7
Dandie Dinmont Terrier,Scotland,Terrier,Distinctive topk0t,7,13,Small,2,3,1.5,1,7,4,4,7
Doberman Pinscher,Germany,Working,Sleek appearance,8,11,Large,5,4,2.5,0.5,9,4,3,7
English Bulldog,England,0n-Sporting,Pushed-in 0se,7,9,Medium,4,4,1,1,6,3,2,7
English Cocker Spaniel,England,Sporting,Merry temperament,8,12,Medium,4,2,1.5,1,7,3,3,5
English Foxhound,England,Hound,Pack hunting ability,7,12,Medium,4,4,2.5,1,6,3,4,7
English Setter,England,Sporting,Speckled coat,8,12,Medium,4,2,2,1,7,3,3,6
English Springer Spaniel,England,Sporting,Dual-purpose hunter,9,13,Medium,4,2,2,1,7,3,3,6
English Toy Spaniel,England,Toy,Domed head,8,11,Small,2,2,1,1,7,3,3,6
Entlebucher Mountain Dog,Switzerland,Herding,Tri-colored markings,7,12,Medium,4,4,2.5,1,8,3,4,7
Field Spaniel,England,Sporting,0ble appearance,7,12,Medium,4,2,2,1,7,3,4,6
Finnish Lapphund,Finland,Herding,Thick double coat,8,12,Medium,4,2,2,1,7,2,4,6
Finnish Spitz,Finland,0n-Sporting,Fox-like appearance,7,13,Medium,4,3,2,1,8,3,4,7
Flat-Coated Retriever,England,Sporting,Shiny black coat,9,11,Large,5,3,2.5,1,8,3,3,5
French Bulldog,France,0n-Sporting,Bat ears,8,11,Small,2,4,1,1,7,4,2,6
German Pinscher,Germany,Working,Elegant appearance,7,13,Medium,4,4,2,0.5,8,3,4,7
German Shepherd,Germany,Herding,Police dog fame,8,11,Large,5,3,2.5,0.5,9,2,3,6
German Shorthaired Pointer,Germany,Sporting,Versatile hunter,8,13,Large,5,4,2.5,1,8,3,4,6
German Wirehaired Pointer,Germany,Sporting,Weather resistant coat,7,13,Large,5,3,2.5,1,8,3,4,7
Giant Schnauzer,Germany,Working,Beard and eyebrows,7,13,Large,5,2,2,0.5,8,4,3,8
Golden Retriever,Scotland,Sporting,Golden coat,10,11,Large,5,2,2,1,8,2,3,4
Gordon Setter,Scotland,Sporting,Black and tan coat,8,11,Large,5,2,2,1,7,3,3,6
Great Dane,Germany,Working,Giant size,8,8,Giant,6,4,2,1,6,3,2,6
Great Pyrenees,France,Working,White guardian,7,11,Large,5,2,1.5,1,6,2,3,8
Greater Swiss Mountain Dog,Switzerland,Working,Tri-colored markings,8,10,Large,5,4,2,1,7,3,3,7
Greyhound,Egypt,Hound,Fastest dog breed,7,11,Large,5,4,2,1,7,4,4,6
Harrier,England,Hound,Pack hunting ability,8,12,Medium,4,4,2,1,6,3,4,6
Havanese,Cuba,Toy,Silky coat,9,14,Small,2,2,1.5,1,8,4,4,5
Ibizan Hound,Spain,Hound,Large ears,7,13,Medium,4,4,2,1,7,4,4,7
Icelandic Sheepdog,Iceland,Herding,Spitz-type tail,8,12,Medium,4,3,2,1,7,3,4,6
Irish Red and White Setter,Ireland,Sporting,Red and white coat,8,12,Large,5,2,2.5,1,7,3,3,6
Irish Setter,Ireland,Sporting,Rich red coat,8,13,Large,5,2,2.5,1,7,2,3,6
Irish Terrier,Ireland,Terrier,Fiery red coat,7,13,Medium,4,3,1.5,1,7,4,4,7
Irish Water Spaniel,Ireland,Sporting,Curly coat,8,11,Large,5,2,2,1,7,4,4,6
Irish Wolfhound,Ireland,Hound,Tallest dog breed,7,7,Giant,6,3,2,1,6,3,2,6
Italian Greyhound,Italy,Toy,Miniature sight hound,7,13,Small,2,4,1.5,0,7,4,3,7
Japanese Chin,Japan,Toy,Eastern expression,7,11,Small,2,3,1,1,7,3,4,6
Japanese Spitz,Japan,0n-Sporting,S0w-white coat,8,13,Small,2,2,1.5,1,8,2,4,6
Keeshond,Netherlands,0n-Sporting,Spectacles marking,8,13,Medium,4,2,1.5,1,8,2,4,6
Kerry Blue Terrier,Ireland,Terrier,Blue coat,7,13,Medium,4,2,1.5,1,7,4,4,7
Komondor,Hungary,Working,Corded coat,6,11,Large,5,1,2,0.5,6,4,4,8
Kuvasz,Hungary,Working,White guardian,6,11,Large,5,3,2,0.5,7,3,3,8
Labrador Retriever,Canada,Sporting,Water-resistant coat,10,11,Large,5,3,2,1,8,2,3,4
Lakeland Terrier,England,Terrier,Square build,7,13,Small,2,3,1.5,1,7,4,4,7
Leonberger,Germany,Working,Lion-like mane,8,9,Giant,6,2,2,1,7,2,2,8
Lhasa Apso,Tibet,0n-Sporting,Floor-length coat,6,13,Small,2,1,1,0,7,4,4,8
4chen,France,0n-Sporting,Lion cut,8,14,Small,2,2,1.5,1,8,4,4,6
Maltese,Malta,Toy,Pure white coat,8,13,Small,2,1,1,0,7,4,4,6
Manchester Terrier,England,Terrier,Sleek and athletic,7,15,Small-Medium,3,4,1.5,0.5,8,3,4,7
Mastiff,England,Working,Massive size,6,9,Giant,6,4,1.5,1,6,3,2,7
Miniature Pinscher,Germany,Toy,Fearless nature,6,13,Small,2,4,1.5,0,7,4,4,8
Miniature Schnauzer,Germany,Standard,Small but sturdy,8,12,Small,2,2,1.5,1,8,3,4,6
Neapolitan Mastiff,Italy,Working,Wrinkly loose skin,6,8,Large,5,3,1,1,5,3,2,8
Newfoundland,Canada,Working,Water rescue ability,9,9,Giant,6,2,2,1,7,3,3,7
0rfolk Terrier,England,Terrier,Bat-like ears,8,14,Small,2,4,1.5,1,7,4,4,6
0rwegian Buhund,0rway,Herding,Spitz-type appearance,8,12,Medium,4,3,2,1,7,3,4,6
0rwegian Elkhound,0rway,Hound,Gray coat,7,12,Medium,4,3,2,1,7,3,3,7
0rwegian Lundehund,0rway,0n-Sporting,Unique extra toes,7,12,Small,2,2,2,1,7,3,2,7
Old English Sheepdog,England,Herding,Fluffy appearance,8,10,Large,5,1,2,1,6,2,3,6
Otterhound,England,Hound,Rough-coated,7,10,Large,5,1,2.5,1,6,2,3,7
Papillon,France,Toy,Butterfly-shaped ears,9,13,Small,2,3,1,1,8,4,4,5
Pekingese,China,Toy,Lion-like appearance,6,12,Small,2,1,1,0.5,5,3,2,7
Pembroke Welsh Corgi,Wales,Herding,Short legs long body,9,12,Small,2,3,2,1,8,3,3,5
Petit Basset Griffon Vendeen,France,Hound,4-to-the-ground,7,12,Small,2,2,2,1,6,2,3,7
Pharaoh Hound,Malta,Hound,Regal appearance,7,12,Medium,4,3,2,1,8,3,4,7
Pointer,England,Sporting,Distinctive stance,8,12,Medium,4,3,2.5,1,7,3,3,6
Pomeranian,Germany,Toy,Fluffy double coat,8,12,Small,2,2,1,1,7,2,3,7
Poodle (Miniature),France,0n-Sporting,Curly hypoallergenic coat,8,15,Small,2,1,1.5,1,8,4,4,6
Poodle (Standard),France,0n-Sporting,Curly coat,9,12,Large,5,1,2,1,8,3,3,5
Poodle (Toy),France,Toy,Compact poodle,9,15,Toy,1,1,1,1,8,4,4,5
Portuguese Podengo,Portugal,Hound,Perky ears,7,12,Medium,4,3,2,1,8,3,4,8
Portuguese Water Dog,Portugal,Sporting,Curly weatherproof coat,8,11,Medium,4,2,2,1,8,3,3,6
Pudelpointer,Germany,Sporting,Versatile hunting,7,12,Medium,4,3,2.5,1,8,3,4,7
Pug,China,Toy,Wrinkled face,8,12,Small,2,3,1,1,7,3,2,6
Pyrenean Mountain Dog,France,Working,Guard dog,7,10,Giant,6,2,2,1,6,2,2,7
Rat Terrier,USA,Terrier,Athletic agile,7,15,Small-Medium,3,4,2,1,7,3,3,7
Redbone Coonhound,USA,Hound,Redish coat,8,12,Medium,4,3,2,1,6,3,4,7
Rhodesian Ridgeback,Africa,Hound,Ridge of fur on back,6,11,Large,5,3,2.5,0.5,8,3,3,7
Rottweiler,Germany,Working,Powerful guarding,7,9,Large,5,3,2,0.5,8,2,2,8
Saint Bernard,Switzerland,Working,Large size,9,8,Giant,6,2,2,1,6,2,3,7
Saluki,Middle East,Hound,Slender elegant,6,12,Medium,4,3,2.5,0,7,3,3,7
Samoyed,Siberia,Working,Fluffy white coat,9,12,Medium,4,2,2,1,7,2,3,7
Schipperke,Belgium,0n-Sporting,Tailless appearance,7,13,Small,2,3,2,0,7,3,3,7
Scottish Deerhound,Scotland,Hound,Greyhound-like,6,8,Large,5,3,2,1,6,3,3,7
Scottish Terrier,Scotland,Terrier,Sturdy 4-set,7,12,Small,2,3,1.5,1,6,3,2,7
Shetland Sheepdog,Scotland,Herding,Miniature Collie,9,12,Medium,4,2,2,1,8,2,3,5
Shiba Inu,Japan,0n-Sporting,Fox-like expression,7,13,Small,2,3,2,0,7,3,3,7
Shih Tzu,China,Toy,Long f4ing coat,8,14,Small,2,1,1,1,6,3,3,7
Siberian Husky,Siberia,Working,Piercing e1,8,12,Medium,4,3,2.5,1,7,3,3,7
Silky Terrier,Australia,Terrier,Silky blue coat,7,13,Small,2,2,1.5,1,7,3,4,7
Skye Terrier,Scotland,Terrier,Long 4 body,7,13,Small,2,3,1.5,0,6,3,3,7
Sloughi,0rth Africa,Hound,Powerful hunter,6,12,Medium,4,4,2.5,0.5,7,4,3,7
Smooth Fox Terrier,England,Terrier,Energetic,7,13,Small,2,4,2,1,7,3,3,7
Soft-Coated Wheaten Terrier,Ireland,Terrier,Soft wavy coat,8,12,Medium,4,2,2,1,7,3,3,6
Spanish Water Dog,Spain,Sporting,Curly waterproof coat,7,12,Medium,4,1,2,1,8,3,3,6
Spi0ne Italia0,Italy,Sporting,Shaggy coat,7,12,Large,5,2,2,1,7,3,3,7
Staffordshire Bull Terrier,England,Terrier,Muscular strength,7,12,Medium,4,4,2,1,7,3,2,7
Standard Poodle,France,0n-Sporting,Intelligent,9,12,Large,5,1,2,1,8,3,3,5
Standard Schnauzer,Germany,Standard,Distinct beard,7,15,Medium,4,2,2,1,7,3,3,6
Sussex Spaniel,England,Sporting,4-set body,7,11,Medium,4,2,1.5,1,6,3,3,6
Swedish Vallhund,Sweden,Herding,Corgi-like,8,12,Medium,4,3,2,1,8,3,4,7
Thai Ridgeback,Thailand,Hound,Ridge of fur on back,6,12,Medium,4,3,2,0.5,7,3,3,7
Tibetan Mastiff,Tibet,Working,Imposing appearance,7,10,Large,5,2,2,0.5,6,3,3,8
Toy Fox Terrier,USA,Toy,Miniature Fox Terrier,8,15,Toy,1,3,1.5,1,8,4,4,7
Treeing Walker Coonhound,USA,Hound,Tracking ability,8,12,Medium,4,3,2,1,7,3,3,7
Welsh Springer Spaniel,Wales,Sporting,Compact build,8,13,Medium,4,2,2,1,7,3,3,6
Welsh Terrier,Wales,Terrier,Distinctive eyebrows,7,14,Medium,4,3,1.5,1,7,3,3,7
West 2land White Terrier,Scotland,Terrier,White coat,8,13,Small,2,3,1.5,1,7,3,3,7
Whippet,England,Hound,Miniature Greyhound,7,13,Medium,4,4,2,1,8,4,4,6
Wire Fox Terrier,England,Terrier,Energetic,7,14,Small,2,3,2,1,7,3,3,7
Wirehaired Dachshund,Germany,Hound,Wiry coat,7,13,Small,2,3,1.5,0.5,7,3,2,7
Wirehaired Pointing Griffon,Netherlands,Sporting,Shaggy beard,7,13,Medium,4,2,2,1,7,3,3,6
Xoloitzcuintli,Mexico,0n-Sporting,Hairless variety,7,15,Small-Large,4,4,2,0.5,8,4,3,6
Yorkshire Terrier,England,Toy,Long silky coat,8,13,Toy,1,2,1,1,7,3,3,6
